tweet_id,time,hashtags,type,faves,retweets,text,mentions
589246999918063616,1429322407,"[""OnMyWayHomeTour""]",,962,194,JAPAN! Tickets for the #OnMyWayHomeTour are now on sale!! We’re playing 5 shows and we wanna see YOU! Get tickets at http://t.co/F23aUBc84l!,[]
580900675065872384,1427332488,"[""PTXHOU"", ""OnMyWayHomeProject""]",,1034,151,Houstonnnnnn! Here we come!! #PTXHOU #OnMyWayHomeProject,[]
671368569041518592,1448901714,[],rt:671032380929404928,0,98,RT @MSTheater: We're so excited to kick off the holiday season w/ @train @PTXofficial &amp; @andygrammer Grammer 12/6. Get your tix: https://t.…,"[19944896, 2463721, 345522684, 15138534]"
656892737862549504,1445450407,[],rt:656875041057980416,0,479,"RT @PitchPerfect: Want more @PTXofficial? Grab their debut album of original music, now available!","[344384150, 345522684]"
576924232162107392,1426384430,"[""OnMyWayHomeProject"", ""PTXAC""]",,665,84,Hi @marie_fob! Thanks for sharing your night with us! Here's a signed virtual setlist! 😍 #OnMyWayHomeProject #PTXAC http://t.co/GlRibjIuH5,[]
577264464736731136,1426465548,"[""PTXonYahooLive"", ""OnMyWayHomeProject""]",rt:577264189636481024,0,66,RT @kbenken: #PTXonYahooLive @PTXofficial #OnMyWayHomeProject @Avi_Kaplan http://t.co/DCsa44w2kZ,"[17823745, 345522684, 406699483]"
625087662295117824,1437867486,"[""PxPTOR"", ""PieceByPieceTour""]",,889,133,Who's coming to the Toronto show tonight!? Make sure to show us using #PxPTOR! #PieceByPieceTour,[]
655893962624925697,1445212281,[],r:85498824,170,15,@rozzicrane ♥♥♥♥♥,[85498824]
673764676031811585,1449472991,"[""KOSTChristmas""]",rt:673717314886352897,0,147,RT @kost1035fm: Such an amazing set by @PTXofficial! Pics after the show at https://t.co/S094EqJtmF #KOSTChristmas https://t.co/Ga2BHsxCz4,"[104650279, 345522684]"
654071932426412032,1444777875,"[""3DaysUntilPENTATONIXALBUM""]",r:3068776532,763,66,.@becky_keisser WE LOVE YOU!!!!! You are amazing!! #3DaysUntilPENTATONIXALBUM,[3068776532]
656323757502427136,1445314752,"[""PTXSlumberPartyKO""]",,643,100,The lyrics of this song are powerful. And @kirstin_taylor sounds amazing on it! #PTXSlumberPartyKO,[33315233]
590921365789769729,1429721607,[],,69,2,@copfuhchillaray sent u a DM!,[211958007]
656324708032364544,1445314978,"[""PTXSlumberPartyKO"", ""TakeMeHome""]",rt:656324630790037504,0,18,RT @shadowfrost44: @PTXofficial #PTXSlumberPartyKO #TakeMeHome is beautiful. I always think about home and everything that keeps me safe wh…,"[493143701, 345522684]"
595656090861318145,1430850453,[],r:1545900253,352,74,@ZAYNSUP3RFRUIT @mitchgrassi omg yes,[39656682]
656238122787696640,1445294335,"[""NewYearsDay"", ""STREAMwithPTX""]",rt:656237993917829122,0,18,RT @musicdiva21: THIS IS ON MY TOP FAV!!! #NewYearsDay #STREAMwithPTX @PTXofficial,"[548024218, 345522684]"
594929720610926592,1430677273,[],r:2457869215,115,7,@bethpedraza fly home to see my parents for Mother's Day :),[2457869215]
589487036899454976,1429379636,"[""PTXMUN""]",rt:589469423704154113,0,37,RT @Zheng_Berlin: we are waiting😜 @PTXofficial #PTXMUN http://t.co/gYxm4kx9Pn,"[202130662, 345522684]"
673936154090061824,1449513874,[],rt:673927898001084416,0,1335,RT @Avi_Kaplan: ANOTHER GRAMMY NOMINATION 😍😍😍 https://t.co/RR4vjTXXAO,[406699483]
610784056888836096,1434457241,"[""PTXjp"", ""\u30da\u30f3\u30bf\u30c8\u30cb\u30c3\u30af\u30b9JPTOUR""]",,1153,228,"Congrats to tonight's set list winner @yrkshi!! 🇯🇵💕

大阪、ラスト公演ありがとう！@yrkshi 最後はキミだよ☆あめでとう！#PTXjp #ペンタトニックスJPTOUR http://t.co/HHV7EjgOLz","[2659104204, 2659104204]"
647817952838840321,1443286810,[],,1898,420,Only 2 days left to order our album package from @Fanjoyco! Get yours before it’s too late! Order here: http://t.co/hDm0Wp8VoV,[2675221195]
668702544021970944,1448266085,"[""starwarsAMAs"", ""PTXonAMAs"", ""JLoAMAs""]",rt:668642523183607809,0,2171,RT @JLo: How AMAZING was the #starwarsAMAs tribute by #PTXonAMAs !??! #JLoAMAs,[85603854]
637711177049505792,1440877167,[],,2508,922,"Happy Birthday to the true King of Pop, @MichaelJackson. We miss you. https://t.co/HlWI0sTEqD",[54387680]
657307922595102720,1445549395,"[""AltPTXAlbumCovers""]",,1424,355,"#AltPTXAlbumCovers - @TMNTMaster 
@AppleMusic: https://t.co/ufXMsaemUS
@Spotify: https://t.co/FYGwuizAO6 https://t.co/OH8o6u1vO9","[262296989, 74580436, 17230018]"
594207477274673153,1430505077,[],r:362963588,77,9,@ItsjustLizzie @kirstin_taylor OOP. Both. I'm gross lol,"[362963588, 33315233]"
638860174820638720,1441151109,"[""PxPALB"", ""PieceByPieceTour""]",,1396,177,"We had so much fun in Albuquerque the other night! Thanks for the photo, @sushi2552! #PxPALB #PieceByPieceTour http://t.co/zyt7AJ9YMT",[33134224]
638922846496948224,1441166051,"[""PxPHOU"", ""PieceByPieceTour""]",r:225890493,1161,129,Thanks for you kind words @camerondakota5! Here's your signed virtual set list! #PxPHOU #PieceByPieceTour http://t.co/F4NxjqLjkA,[225890493]
626876170840092672,1438293900,"[""PieceByPieceTour"", ""PXPIND""]",,1236,250,"We're so excited for tonight, Indianapolis! #PieceByPieceTour #PXPIND",[]
656677633946595328,1445399123,"[""PTXSlumberPartySF""]",r:56371989,118,14,@jen_jiang2015 @taylorswift13 thank you!!!!!! #PTXSlumberPartySF,"[56371989, 17919972]"
608557347833679872,1433926352,[],rt:608542030382301186,0,256,RT @Avi_Kaplan: Tokyo show 2! YOSHA!!!,[406699483]
595652921737519104,1430849697,[],r:3130386028,716,129,@fangirl5566 @scotthoying @mitchgrassi SASSY &amp; FLAWLESS,"[3130386028, 14810162, 39656682]"
624216266111328258,1437659729,"[""PTXonHits1""]",,1153,218,"Hi everyone! We're taking over all socials for @SiriusXMHits1! Interact with us NOW on Facebook, Twitter, Instagram &amp; Snapchat❤️ #PTXonHits1",[213773366]
629762544857526272,1438982065,[],rt:629761416317120512,0,325,RT @Avi_Kaplan: Studio day!!!,[406699483]
595996745278103552,1430931671,[],,727,100,30 minutes until our Facebook Q&amp;A! http://t.co/q4dPyFVOwL,[]
639134788511596544,1441216582,"[""PENTATONIXALBUM"", ""OCT16""]",rt:639134436261502976,0,67,"RT @emilyy_faith: @PTXofficial it's long but still going with ""one look to fall in love"" #PENTATONIXALBUM #OCT16","[404419337, 345522684]"
577246973171994624,1426461377,"[""PTXonYahooLive""]",rt:577246820935565313,0,36,RT @meganboulanger: Slay queen thank u. #PTXonYahooLive @PTXofficial http://t.co/0fszjkBxgy,"[383565410, 345522684]"
619976360816029696,1436648857,"[""PxPTourTONIGHT"", ""PiecebyPieceTour""]",rt:619976228280397824,0,21,RT @chyannereyes: heading to Hershey right now!! #PxPTourTONIGHT #PiecebyPieceTour @PTXofficial http://t.co/LYHuCZX9z0,"[2795166026, 345522684]"
667510076547051521,1447981778,"[""Wild7at7Takeover""]",rt:667498407536099328,0,78,RT @itsgabbydiaz_: Another good #Wild7at7Takeover tonight on @wild949 !! The @ptxofficial are taking over Bae Area (No… https://t.co/pO2wWv…,"[29765627, 22180037, 345522684]"
672555134505771008,1449184614,"[""AllthehitsAlltheslime""]",,1168,235,"We're guest DJ'ing on @Nickradio this week! Listen using the @iHeartRadio app. FRI 10am ET, SAT 7am ET, SUN 11am ET #AllthehitsAlltheslime","[1641099510, 46116615]"
644998415026229248,1442614580,[],r:78693749,161,18,@LanceBass @DirtyPopLive @RadioAndySXM @SIRIUSXM AHHH!! 😍😍,"[78693749, 807804942, 3094060520, 189258194]"
649319624811548672,1443644836,"[""ShazamPTX""]",rt:649312543261900800,0,51,RT @AshIey_Marie: Still goin' strong. #ShazamPTX @PTXofficial @Shazam http://t.co/OupOKu4dYT,"[349701237, 345522684, 14772687]"
638222695537074176,1440999122,[],r:162878430,679,95,@BenJPierce THANK YOU!! ❤️❤️❤️,[162878430]
654802950011772928,1444952163,[],,1683,480,"For a list of dates and times, and how you can RSVP visit http://t.co/avReuNzfQc. http://t.co/39X2Qyo4WS",[]
