tweet_id,time,hashtags,type,faves,retweets,text,mentions
538810873322561536,1417297497,"[""worstchristmasever""]",rt:538810472980836352,0,4,"RT @miamicocount: My saturday night: Eat, Workout, and watch @RealGrumpyCat on TV! #WorstChristmasEver","[2842304494, 860237030]"
594286291107196928,1430523867,"[""grumpypeople"", ""grumpymay""]",rt:594274584704221184,0,54,RT @UnicornTO: I started this month with this  @RealGrumpyCat mantra! 😹😹 #grumpypeople #grumpymay http://t.co/VCeXMx4WKW,"[2493140798, 860237030]"
566656437493846017,1423936397,"[""valentinesday""]",rt:566649616415064064,0,47,RT @UnicornTO: Today I received the worst #ValentinesDay gift ever ! @RealGrumpyCat 😻😹 http://t.co/7QKUNl5Kz0,"[2493140798, 860237030]"
538956506620633088,1417332219,"[""worstchristmasever""]",rt:538954378015539200,0,1,RT @Candygrl38: #WorstChristmasEver Such a great movie. Good job Lifetime.  Sequel!,[42303304]
625763251452710912,1438028559,[],,381,117,http://t.co/TlNanMachY,[]
534662507139719168,1416308449,"[""memedaynightraw"", ""raw"", ""rawroanoke"", ""wweroanoke"", ""wwe"", ""mondaynightraw""]",,189,102,Grumpy Cat and @Goldust #MemeDayNightRAW @WWE @WWEUniverse #RAW #RAWRoanoke #WWEROANOKE #WWE  #MondayNightRAW http://t.co/TRVqrDt0MM,"[135039839, 7517222, 15290441]"
559155690283888641,1422148079,"[""worsttimeever"", ""grumpytownusa""]",rt:559148983105245184,0,1,RT @berkeleyhumane: Check out @WholeFoodsNorCA video via Instagram! http://t.co/4oJRHBbCvm @RealGrumpyCat #worsttimeever #grumpytownusa 😹😹😹,"[64000973, 264480964, 860237030]"
652892295512109056,1444496628,[],rt:652891311285108738,0,19,"RT @knight_falls: Bought the new @RealGrumpyCat comic book, I think @NatbyNature would approve. http://t.co/ADsUBVbOpN","[370073045, 860237030, 89014429]"
671712530201382912,1448983721,[],rt:671692062203473920,0,10,RT @puturknifeinme: Pictured: 120 grumpy cat books https://t.co/LCxAxDtVPc,[2800104195]
534566009337024512,1416285443,[],rt:534564860068384768,0,143,RT @mikethemiz: I think I'm the only person @RealGrumpyCat likes. http://t.co/F1sWyMxOsd,"[24529777, 860237030]"
660643217340129280,1446344591,"[""halloween"", ""comikaze""]",,430,174,Grumpy Cat and @TheRealStanLee having a terrible #Halloween backstage @StanLeeComikaze @HotTopic #Comikaze https://t.co/O0RL11eW7O,"[65289126, 224809136, 15023872]"
538873537075761152,1417312437,"[""worstchristmasever""]",rt:538873361645182976,0,18,RT @DonavonBray: #WorstChristmasEver @evilhag This is the Citizen Kane of my generation!,"[1489500032, 19879313]"
617434514592104448,1436042834,[],,510,271,http://t.co/XVDRPMymq7,[]
566993695753261056,1424016805,"[""nytf"", ""tf15""]",rt:566983825981730816,0,3,RT @annaosgoodby: Guys! I'm in line to meet THE @RealGrumpyCat!! Looks like I'm not the only one who is excited either #NYTF #TF15 http://t…,"[14693751, 860237030]"
584260928826245121,1428133635,[],rt:584258398947905537,0,3,"RT @jimsyjims: @RealGrumpyCat happy birthday, let's be grumpy together","[2299123290, 860237030]"
539322346935300096,1417419442,"[""worstchristmasever""]",rt:539322069495062529,0,9,"RT @kfairbanks2: ""Taco guy loves you"" - Grumpy Cat #WorstChristmasEver",[446527316]
538564378962825216,1417238728,"[""worstchristmasever""]",rt:538563923717677056,0,8,"RT @meowzermix: Dear Boss, 
I Must leave work early tomorrow.  I have an appointment with Dr.@RealGrumpyCat at 7pm. #WorstChristmasEver . S…","[414692347, 860237030]"
539610075187675136,1417488042,"[""worstchristmasever""]",rt:539606111377440769,0,8,RT @morgmccloy: I'm not gonna say I'm watching Grumpy Cat's #WorstChristmasEver but I'm not gonna deny it either.,[454544748]
530772023719370753,1415380886,"[""friskies50""]",,142,33,"I’m still #1 on the #Friskies50. Things could be worse. Ok, maybe not. http://t.co/Yv6pAhy4eV http://t.co/RPsENtr0rJ",[]
635521827050160128,1440355185,[],,558,228,http://t.co/ZD6SsP1ZRi,[]
547126801625919488,1419280169,[],rt:547110602385416192,0,30,RT @bandgeek0713: I was at the Hallmark store and I found this mug http://t.co/6WeW3Aj2eE,[]
538932579072610304,1417326514,"[""worstchristmasever""]",rt:538932410906587136,0,3,RT @jennydriessen: Watching #WorstChristmasEver and it is absolutely amazing. This is where one might say... Can't. Even.,[26129644]
667774722696810496,1448044875,[],,213,73,Get exclusive Grumpy Cat socks now from @kbellsocks! They're terrible.  https://t.co/Ba1y0vuExr https://t.co/XEFp8Q1gz7,[93809978]
584286866075099137,1428139819,[],rt:584284632990019584,0,6,RT @beatkila: @RealGrumpyCat happy Day from Baghy😻 http://t.co/lKrj2RBp45,"[284674079, 860237030]"
538773579534331904,1417288605,[],rt:538771690386632704,0,2,RT @SeregonODassey: I can't wait till tonight b/c @RealGrumpyCat 's 1st and worst movie ever will be on!,"[581474046, 860237030]"
584259019637796864,1428133179,[],rt:584257989760024576,0,4,RT @thiscassgirl: @RealGrumpyCat happy birthday grumpy. http://t.co/nTVxp1oERb,"[2369482951, 860237030]"
659068115024646144,1445969058,"[""comikaze"", ""comikaze""]",rt:659042965684224000,0,39,RT @StanLeeComikaze: #Comikaze Guest Alert! @RealGrumpyCat will b @ #comikaze in the @HotTopic boothMeeting Fans! https://t.co/OuZTSFT7um h…,"[224809136, 860237030, 15023872]"
541047456503320576,1417830740,[],r:44059134,2,0,@taterbug160 On @lifetimetv at 10pm,"[44059134, 7532872]"
541079345637253120,1417838343,[],rt:541068045813563393,0,136,RT @evilhag: @evilhag http://t.co/dqpjjmS2he,"[19879313, 19879313]"
584257824420569090,1428132894,[],rt:584257282793480192,0,3,"RT @RADIOPLIER: @RealGrumpyCat Happy Birthday, Tard!!!","[2752503237, 860237030]"
